Adv2,INTERACTABLES,6,8,,,,,
1,0,8,28,IA021,0,0,8,2
1,0,22,31,IA045,-54,-31,0,0
2,0,1,24,IA042,0,-24,0,0
3,0,23,31,IA054,0,-31,0,0
4,0,12,23,IA071,2,0,4,18
4,0,4,24,IA071,1,0,4,13
1,1,4,16,IA050,6,5,8,2
1,1,4,16,IA050,2,5,8,2
1,1,4,16,IA050,4,5,8,2
1,1,4,16,IA049,-36,-48,0,0
1,1,4,16,IA050,0,5,8,2
2,1,2,4,IA053,0,0,0,0
2,1,25,4,IA115,0,0,0,0
3,1,0,10,IA044,-96,-42,0,0
4,1,4,5,IA071,1,0,4,13
4,1,12,9,IA071,2,0,4,14
4,1,4,18,IA071,1,0,4,13
4,1,12,23,IA071,2,0,4,15
4,1,4,31,IA071,1,0,4,16
0,2,25,28,IA054,1,-92,0,0
1,2,0,4,IA021,0,0,7,2
1,2,16,14,IA045,-48,-78,0,0
1,2,28,16,IA066,45,32,30,0
2,2,31,0,IA065,-51,25,90,31
2,2,17,8,IA115,1,0,0,0
2,2,2,9,IA008,1,-73,0,0
2,2,20,14,IA044,-84,-78,0,0
3,2,3,0,IA067,60,0,56,0
3,2,3,1,IA065,-6,0,30,30
3,2,5,21,IA054,0,-85,0,0
4,2,12,6,IA071,2,0,4,14
4,2,4,15,IA071,1,0,4,17
0,3,12,12,IA053,-12,0,0,0
1,3,15,19,IA054,0,-115,0,0
1,3,30,23,IA065,-66,33,60,33
2,3,6,12,IA115,2,0,0,0
2,3,21,19,IA054,1,-115,0,0
3,3,24,12,IA053,0,0,0,0
4,3,16,6,IA045,112,-102,0,0
4,3,16,18,IA045,112,-114,0,0
4,3,16,31,IA045,112,-127,0,0
0,4,24,6,IA015,0,122,0,0
0,4,21,8,IA068,-21,40,1,0
0,4,22,8,IA065,-6,0,30,39
0,4,30,28,IA053,-30,100,0,0
0,4,15,29,IA008,1,99,0,0
1,4,7,10,IA021,0,0,6,2
2,4,27,10,IA021,0,0,5,2
2,4,0,20,IA021,-12,0,14,2
2,4,27,28,IA115,3,0,0,0
3,4,12,6,IA014,0,122,0,0
3,4,18,17,IA044,-114,111,0,0
3,4,6,28,IA053,0,100,0,0
3,4,22,28,IA115,4,0,0,0
1,5,11,18,IA054,1,78,0,0
2,5,25,18,IA054,0,78,0,0
4,5,6,15,IA008,0,81,0,0
4,5,10,15,IA008,0,81,0,0
4,5,14,15,IA008,2,81,0,0
0,6,27,6,IA042,0,58,0,0
0,6,25,24,IA115,7,0,0,0
1,6,17,0,IA115,5,0,0,0
1,6,30,1,IA008,2,63,0,0
1,6,4,19,IA056,-36,45,0,0
2,6,19,0,IA115,6,0,0,0
2,6,2,1,IA008,2,63,0,0
2,6,6,1,IA008,2,63,0,0
2,6,2,22,IA072,5,2,0,-16
3,6,7,6,IA042,-103,0,0,0
3,6,0,19,IA056,-96,45,0,0
